tenure,MonthlyCharges,class
1.6137012404433895,0.8703930181680832,0
1.4100994218432377,0.7524054311562886,1
0.06632741908223602,-1.4976677070686424,0
1.4100994218432377,-0.45904458196481535,0
0.6771328748826914,-1.4860351280674797,0
0.8400143297628128,-1.5076384890696393,0
-0.21871512695797646,-0.1765390919365744,0
-0.3815965818380979,0.9966895901807085,1
1.4915401492832985,0.5563133851366858,0
-1.2367242199587354,-1.1869116680375775,0
0.10704778280226637,0.7208312881531321,1
0.5549717837226003,0.1940416391004708,0
0.8807346934828431,1.0781176431888486,0
0.9621754209229038,1.113015380192337,1
-0.9516816739185229,0.36520673011758165,1
-0.503757672998189,-0.18484807693740501,0
-0.8702409464784622,0.3701921211180802,0
-0.09655403579788539,0.8404806721650928,0
1.450819785563268,0.20567421810163392,0
0.22920887396235742,1.2575917192067896,0
-0.6259187641582801,0.6842717541494772,1
0.636412511162661,1.3739175092184182,1
-1.2774445836787658,-0.6966815529885712,0
1.2472179669631163,-0.19149526493806962,0
-1.196003856238705,0.17243827809831144,0
0.636412511162661,-1.343120586053193,0
1.3693790581232073,-1.1736172920362484,0
1.450819785563268,0.6526976111463212,0
-0.6259187641582801,-0.655136627984418,1
-1.0331224013585836,-1.4660935640654862,0
1.6137012404433895,0.7424346491552914,0
-0.13727439951791576,-1.4926823160681442,0
0.18848851024232707,0.8504514541660895,0
0.06632741908223602,1.4968904872307114,1
0.39209032884247885,0.6610065961471518,1
1.0843365120829949,0.024538345083526404,0
-0.8702409464784622,0.4898415051300409,1
1.1250568758030253,0.5380336181348586,0
-0.21871512695797646,-0.2862176939475387,0
-1.2774445836787658,0.6992279271509724,1
-1.2774445836787658,0.4765471291287117,1
-0.6259187641582801,-1.0090993890198023,0
1.0436161483629647,-1.462769970065154,0
-1.2774445836787658,-1.5275800530716328,0
-1.196003856238705,-0.6800635829869098,1
0.8400143297628128,0.8654076271675847,0
0.10704778280226637,-1.3015756610490399,0
0.7178532386027217,1.3689321182179202,1
1.450819785563268,0.20068882710113536,0
0.5956921474426307,-1.3082228490497045,0
1.328658694403177,1.463654547227389,0
-1.1145631287986444,0.16579109009764686,1
0.7585736023227521,0.9933659961803765,1
0.5549717837226003,1.0398963121850275,1
-0.9516816739185229,0.40176626412123617,0
-0.9924020376385532,-1.479387940066815,0
-0.7480798553183711,-1.328164413051698,0
0.51425142000257,1.6913207362501481,0
-0.9924020376385532,0.3269853991137606,0
-1.2774445836787658,-0.48563333396747344,1
1.3693790581232073,1.2758714862086173,0
1.6137012404433895,0.24389554910545447,0
0.3513699651224485,1.6231870592433366,1
-0.3815965818380979,-1.3181936310507012,0
-0.13727439951791576,0.4698999411280476,1
-1.1552834925186748,0.5114448661322007,0
-1.073842765078614,-1.3082228490497045,0
1.4100994218432377,1.3506523512160928,0
-1.0331224013585836,-0.6318714699820922,0
0.9621754209229038,-1.3397969920528607,0
1.6137012404433895,-1.3215172250510334,0
1.6137012404433895,0.680948160149145,0
-0.3815965818380979,-1.5009913010689746,0
0.10704778280226637,-0.48563333396747344,0
-0.21871512695797646,0.19237984210030473,0
-0.25943549067800686,-0.15659752793458112,1
-0.8295205827584318,-1.2749869090463821,0
0.31064960140241815,-1.4827115340671475,0
-1.0331224013585836,-0.19648065593856795,0
1.5322605130033287,1.0897502221900113,0
1.1250568758030253,-1.4993295040688086,0
0.2699292376823878,-1.3132082400502028,0
1.6137012404433895,1.651437608246161,0
-1.2774445836787658,-0.9991286070188053,1
0.8807346934828431,0.1973652331008033,0
-1.196003856238705,0.6826099571493112,1
1.2472179669631163,0.35855954211691704,0
1.572980876723359,0.66599198714765,0
0.39209032884247885,-1.4660935640654862,0
0.5956921474426307,-1.4727407520661506,0
1.3693790581232073,1.2526063282062914,1
-0.4630373092781586,1.3174164112127704,1
-0.8702409464784622,-0.9675544640156492,0
-1.2774445836787658,1.1628692901973208,1
0.9214550572028735,0.853775048166422,0
1.4915401492832985,1.0930738161903437,0
-1.196003856238705,0.30205844411126875,0
-1.1552834925186748,0.3203382111130965,1
-0.09655403579788539,0.14418772909548708,0
-1.1145631287986444,0.5978583101408389,0
1.572980876723359,-1.341458789053027,0
-0.13727439951791576,-0.31613003995052885,0
0.7992939660427824,-0.11339080593026177,0
1.450819785563268,0.3984426701209041,0
0.5549717837226003,-1.5076384890696393,0
-0.9924020376385532,-0.33274800995219006,0
1.6137012404433895,-1.4976677070686424,0
-0.6259187641582801,-1.491020519067978,0
-1.196003856238705,1.435403998224565,0
-1.2367242199587354,0.6327560471443274,0
-0.9516816739185229,0.31535282011259796,1
0.7585736023227521,-0.27790870894670805,0
-1.073842765078614,-1.4843733310673135,0
-1.196003856238705,1.001674981181207,0
-0.6259187641582801,0.9784098231788813,0
-0.09655403579788539,-0.4939423189683041,0
-0.05583367207785505,0.20899781210196597,0
0.51425142000257,0.5612987761371844,0
1.2879383306831467,0.8205391081630995,0
-1.2774445836787658,-0.16324471593524548,1
-1.2774445836787658,0.1608056990971483,1
1.1657772395230557,1.1379423351948288,0
-1.2774445836787658,-1.5192710680708021,0
-0.9516816739185229,-0.6435040489832551,1
1.6137012404433895,1.651437608246161,0
-1.2774445836787658,-1.504314895069307,1
-1.0331224013585836,-0.6817253799870759,0
1.3693790581232073,0.857098642166754,0
-1.2774445836787658,0.17077648109814542,1
0.31064960140241815,-1.4744025490663168,0
-0.6666391278783104,0.22063039110312913,0
-1.2367242199587354,0.744096446155458,1
1.4100994218432377,-1.3265026160515319,0
0.3513699651224485,1.3190782082129364,0
0.9621754209229038,-1.4943441130683104,0
1.6137012404433895,1.7179094882528059,0
-1.196003856238705,0.6643301901474838,1
0.8807346934828431,-1.4860351280674797,0
0.7992939660427824,1.5284646302338678,0
0.7178532386027217,0.8288480931639302,0
-0.7480798553183711,0.8371570781647608,1
-0.21871512695797646,-0.5338254469722908,0
1.6137012404433895,1.0581760791868549,0
1.2064976032430859,0.31701461711276396,0
-0.8295205827584318,-0.34770418295368527,0
0.4735310562825395,0.3352943841145912,0
0.8807346934828431,0.5047976781315362,0
1.450819785563268,-1.4860351280674797,0
-0.503757672998189,-1.5076384890696393,0
0.7178532386027217,-0.3277626189516918,0
1.0436161483629647,-1.3397969920528607,0
0.10704778280226637,0.8271862961637642,0
-1.2367242199587354,-0.6435040489832551,0
1.2472179669631163,0.3635449331174156,0
1.0436161483629647,1.5251410362335358,0
-0.21871512695797646,-1.4694171580658184,0
1.572980876723359,1.6747027662484868,0
1.2472179669631163,-0.20645143793956483,0
1.572980876723359,0.9468356801757248,0
0.3513699651224485,1.609892683242008,1
-0.7888002190384015,0.855436845166588,1
-1.2367242199587354,0.47322353512837967,1
1.450819785563268,-1.5093002860698053,0
-1.2774445836787658,-0.5321636499721248,0
1.328658694403177,1.4719635322282196,0
1.6137012404433895,-1.3215172250510334,0
-0.1779947632379461,-0.3277626189516918,0
1.6137012404433895,-1.329826210051864,0
-1.2367242199587354,0.8770402061687478,0
-0.5851984004382497,-1.4827115340671475,1
1.1250568758030253,1.3157546142126038,0
-0.25943549067800686,0.04281811208535367,0
-1.2774445836787658,0.22893937610395973,1
-1.1552834925186748,-1.4760643460664828,1
1.450819785563268,0.9119379431722363,0
0.22920887396235742,0.6477122201458226,1
0.39209032884247885,1.3440051632154282,0
1.0028957846429343,-1.5009913010689746,0
0.8807346934828431,-1.1420431490330922,0
-0.8295205827584318,0.44331118912538925,1
0.4735310562825395,-0.10840541492976344,0
0.39209032884247885,0.1541585110964842,0
1.6137012404433895,-1.329826210051864,0
1.572980876723359,0.8737166121684153,0
-0.5444780367182194,0.8271862961637642,1
-0.3815965818380979,0.29541125611060465,0
-0.09655403579788539,-1.5076384890696393,0
0.10704778280226637,-1.2816340970470463,0
-0.9109613101984925,1.1279715531938321,1
-1.2774445836787658,-0.6950197559884048,0
-0.42231694555812826,0.16412929309748084,0
-1.0331224013585836,-0.871170238006014,0
0.14776814652229672,-0.3875873109576721,0
0.06632741908223602,-1.4660935640654862,0
1.6137012404433895,-0.010359391919962085,0
0.14776814652229672,-1.3181936310507012,0
-1.2774445836787658,0.38514829411957496,1
-0.3815965818380979,0.4782089261288782,1
-0.01511330835782469,0.6726391751483145,1
1.572980876723359,1.0099839661820376,0
-0.3815965818380979,0.4848561141295423,0
-0.6259187641582801,1.0598378761870213,0
-1.2774445836787658,0.35689774511675104,0
-0.8295205827584318,-1.4976677070686424,0
1.6137012404433895,-1.4710789550659844,0
-1.2774445836787658,-1.5142856770703037,0
1.6137012404433895,1.116338974192669,0
1.1250568758030253,0.31867641411293,0
1.1657772395230557,-0.4457502059634864,0
-1.073842765078614,-0.6351950639824245,0
-0.01511330835782469,0.6826099571493112,1
-0.05583367207785505,0.7241548821534642,1
-0.5444780367182194,0.30205844411126875,1
1.6137012404433895,-1.477726143066649,0
-0.01511330835782469,-0.3510277769540173,0
1.328658694403177,0.8604222361670866,0
0.51425142000257,-0.4607063789649816,0
0.39209032884247885,-1.3198554280508674,0
-0.9924020376385532,0.3352943841145912,0
-0.01511330835782469,-1.4710789550659844,0
-0.42231694555812826,-0.040271737922952494,0
1.0028957846429343,-0.6617838159850824,1
-1.2774445836787658,-0.5587524019747827,0
-1.2774445836787658,-0.6534748309842517,1
-1.2774445836787658,-0.6567984249845841,0
-0.34087621811806756,1.0382345151848615,1
-1.2774445836787658,-1.4860351280674797,1
0.8807346934828431,0.8404806721650928,0
-1.1552834925186748,-1.3115464430500368,0
1.328658694403177,1.4586691562268908,1
0.9621754209229038,-1.3447823830533592,0
0.51425142000257,0.37185391811824625,0
1.572980876723359,-1.4976677070686424,0
1.0843365120829949,0.05445069108651681,0
1.4915401492832985,-0.9642308700153168,0
-0.5444780367182194,-1.5275800530716328,0
0.9214550572028735,-1.5076384890696393,0
0.22920887396235742,-1.5109620830699715,0
-0.9109613101984925,-0.6385186579827568,1
0.5956921474426307,0.08934842809000532,0
-1.2367242199587354,-0.9858342310174764,1
-1.2774445836787658,-0.616915296980597,1
-1.2774445836787658,-0.6518130339840857,1
-1.2774445836787658,-0.7132995229902324,1
0.5549717837226003,-1.4843733310673135,0
0.22920887396235742,-0.25298175394421624,1
1.328658694403177,-0.1948188589384019,0
-0.5444780367182194,0.28045508310910944,1
0.7992939660427824,0.6842717541494772,1
1.572980876723359,-1.505976692069473,0
-1.2774445836787658,-0.6252242819814277,1
0.7992939660427824,-0.47400075496631056,0
-1.073842765078614,-1.3181936310507012,0
-0.25943549067800686,-0.13499416693242133,0
0.636412511162661,1.1379423351948288,0
1.2879383306831467,1.3174164112127704,0
-1.196003856238705,0.6310942501441614,1
-1.2774445836787658,-0.6883725679877405,0
1.6137012404433895,-1.3514295710540236,0
-1.2774445836787658,-0.6385186579827568,0
0.7585736023227521,0.965115447177552,0
0.3513699651224485,-1.4976677070686424,0
1.6137012404433895,0.19570343610063728,0
0.4328106925625092,0.7208312881531321,0
1.6137012404433895,1.639805029244998,0
0.5956921474426307,1.0116457631822036,0
1.6137012404433895,0.7906267621601092,0
-1.196003856238705,-1.462769970065154,0
-1.2774445836787658,0.17576187209864352,1
-1.2367242199587354,0.7058751151516369,1
-0.25943549067800686,-0.668431003985747,0
-0.13727439951791576,-0.15161213693408257,0
0.10704778280226637,1.1877962451998125,1
-0.21871512695797646,-0.30948285194986425,0
-0.34087621811806756,0.18407085709947413,0
1.4100994218432377,-0.14496494893341821,0
-0.6666391278783104,0.2621753161072822,1
-0.3815965818380979,-0.2978502729487016,0
-0.7480798553183711,-1.1187779910307663,0
-1.2774445836787658,-1.4544609850643233,1
-1.2774445836787658,-0.6534748309842517,1
-1.1552834925186748,-0.45904458196481535,0
-0.6666391278783104,0.14418772909548708,0
0.5549717837226003,-0.6916961619880725,0
1.450819785563268,0.7224930851532981,0
0.22920887396235742,0.17243827809831144,0
-0.09655403579788539,-0.47732434896664283,1
-1.1145631287986444,0.4715617381282136,1
-0.6259187641582801,0.8703930181680832,0
-1.1552834925186748,-1.491020519067978,0
-0.8295205827584318,-1.4827115340671475,0
1.6137012404433895,0.8587604391669201,0
-1.196003856238705,0.9052907551715718,0
0.9621754209229038,0.9867188081797119,1
0.3513699651224485,-1.3265026160515319,0
0.31064960140241815,-0.9559218850144863,0
-1.0331224013585836,0.4566055651267184,0
1.4915401492832985,-1.4893587220678117,0
-1.0331224013585836,-1.4660935640654862,0
-1.1145631287986444,-1.1387195550327598,0
1.6137012404433895,1.3739175092184182,0
0.4735310562825395,-1.4710789550659844,0
1.328658694403177,1.0216165451832002,0
-1.196003856238705,-0.005374000919463999,0
-0.34087621811806756,-0.454059190964317,0
0.4735310562825395,0.66599198714765,1
1.6137012404433895,0.8089065291619364,0
-0.34087621811806756,-0.3261008219515255,0
-1.2774445836787658,-0.4607063789649816,1
-0.42231694555812826,-1.4727407520661506,0
1.5322605130033287,0.7042133181514709,0
-0.3001558543980372,-0.14662674593358424,0
0.18848851024232707,-1.4943441130683104,0
-0.42231694555812826,0.6842717541494772,0
1.0843365120829949,0.24389554910545447,0
0.6771328748826914,1.1645310871974868,1
0.5956921474426307,1.4154624342225712,1
-0.05583367207785505,-1.502653098069141,1
-1.2774445836787658,0.5413572121351906,0
-1.196003856238705,-1.4710789550659844,0
0.8400143297628128,1.5633623672373562,0
-1.2774445836787658,-1.481049737066981,0
-0.503757672998189,-1.4976677070686424,0
-1.196003856238705,0.4765471291287117,1
0.7585736023227521,-1.4926823160681442,0
0.7585736023227521,-0.1416413549330859,0
-0.7888002190384015,-1.502653098069141,0
-1.2774445836787658,-1.4577845790646555,0
-1.2774445836787658,-1.4527991880641573,0
1.2472179669631163,0.22395398510346118,0
-1.196003856238705,-0.3360716039525224,0
0.5549717837226003,-1.5142856770703037,0
-1.2774445836787658,-0.49726591296863637,0
-0.9924020376385532,-1.304899255049372,1
1.572980876723359,-1.4710789550659844,0
0.9214550572028735,0.852113251166256,0
1.5322605130033287,0.8471278601657575,0
-1.2367242199587354,0.5313864301341941,1
1.4100994218432377,1.3240635992134344,0
1.328658694403177,0.9003053641710732,1
-0.7480798553183711,-0.4839715369673072,0
-0.503757672998189,1.0216165451832002,0
-1.2774445836787658,0.3519123541162525,1
-1.2774445836787658,0.355235948116585,1
0.6771328748826914,1.0182929511828682,0
1.6137012404433895,1.2143849972024705,0
0.5549717837226003,-0.3875873109576721,0
-0.34087621811806756,0.667653784147816,0
-1.1145631287986444,-1.0140847800203006,0
0.02560705536220566,0.7922885591602752,0
0.39209032884247885,-0.15327393393424882,0
-0.3815965818380979,1.1695164781979852,0
-0.9924020376385532,0.1973652331008033,0
1.3693790581232073,-0.33108621295202406,0
-0.34087621811806756,-0.505574897969467,1
-0.34087621811806756,-0.33108621295202406,0
1.4915401492832985,0.45992915912705046,1
0.8400143297628128,1.1811490571991479,0
1.1250568758030253,-0.37096934095601086,0
-1.0331224013585836,0.5430190091353567,1
-0.503757672998189,-1.5093002860698053,0
-0.3815965818380979,0.6925807391503078,0
1.6137012404433895,0.5330482271343601,0
-0.8702409464784622,0.3386179781149238,1
-0.4630373092781586,-1.5009913010689746,0
-1.2774445836787658,0.9568064621767215,1
-0.05583367207785505,0.8620840331672526,0
1.0028957846429343,0.16579109009764686,0
0.51425142000257,-1.4876969250676457,0
-0.9109613101984925,1.0133075601823696,0
1.0436161483629647,1.2409737492051283,1
-0.7480798553183711,-1.4893587220678117,0
-0.21871512695797646,0.5347100241345261,0
-0.7480798553183711,0.8687312211679172,1
-0.8295205827584318,-1.181926277037079,1
1.4915401492832985,0.9484974771758908,0
-0.3001558543980372,0.810568326162103,1
1.0436161483629647,1.465316344227555,1
0.10704778280226637,-0.6119299059800987,0
-0.6666391278783104,0.6643301901474838,1
0.51425142000257,0.46491455012754906,0
-0.6259187641582801,0.6244470621434969,0
-1.2774445836787658,-0.6335332669822582,1
-0.42231694555812826,-1.5009913010689746,0
-1.2774445836787658,0.17243827809831144,1
1.4100994218432377,0.10264280409133401,0
1.4100994218432377,1.3589613362169235,0
-1.2367242199587354,-0.670092800985913,1
-0.3815965818380979,0.3386179781149238,1
-0.9516816739185229,0.35689774511675104,0
-1.1145631287986444,-1.4827115340671475,0
0.8807346934828431,-0.6501512369839194,0
1.0028957846429343,1.0133075601823696,1
-0.34087621811806756,0.8338334841644283,1
0.6771328748826914,1.1861344481996465,1
-1.1145631287986444,-0.5853411539774408,1
-1.2367242199587354,0.5131066631323667,1
-1.1552834925186748,0.7424346491552914,1
1.5322605130033287,0.4815325201292103,0
-1.1145631287986444,0.3701921211180802,1
0.8400143297628128,0.6959043331506403,0
0.5956921474426307,1.1296333501939984,1
-0.05583367207785505,-1.4843733310673135,0
-0.7888002190384015,-0.0984346329287668,0
-0.1779947632379461,-0.4939423189683041,0
-0.9109613101984925,0.7208312881531321,1
0.22920887396235742,-1.4744025490663168,0
-1.2774445836787658,-0.6468276429835874,1
1.4100994218432377,1.3074456292117733,1
0.7992939660427824,0.353574151116419,0
1.2064976032430859,1.4420511862252297,0
-0.6666391278783104,0.7141841001524676,0
-1.1145631287986444,0.5396954151350246,1
-0.8295205827584318,1.0282637331838649,0
1.6137012404433895,1.7312038642541347,0
1.572980876723359,1.3622849302172555,0
-0.34087621811806756,-1.4827115340671475,0
-0.7073594915983408,-1.5009913010689746,0
1.4100994218432377,0.8587604391669201,1
-1.2367242199587354,-0.12668518193159073,0
-1.1145631287986444,-1.3198554280508674,0
-0.7073594915983408,0.7773323861587804,1
-1.2774445836787658,-1.481049737066981,1
0.3513699651224485,-0.14828854293375052,0
0.4328106925625092,-0.026977361921623318,0
-1.2774445836787658,0.31701461711276396,0
-1.2774445836787658,0.1940416391004708,0
-0.25943549067800686,0.8654076271675847,1
-0.42231694555812826,0.4848561141295423,1
1.572980876723359,0.857098642166754,0
-1.0331224013585836,-1.505976692069473,0
-0.1779947632379461,-0.010359391919962085,0
-0.6666391278783104,0.1624674960973148,0
-1.0331224013585836,-1.504314895069307,0
1.4915401492832985,1.5201556452330371,0
-1.2774445836787658,-1.33148800705203,0
-1.196003856238705,0.4200460311230639,0
-0.4630373092781586,1.0648232671875193,1
1.4915401492832985,0.6859335511496437,0
1.572980876723359,-0.5703849809759456,0
1.4915401492832985,-1.5076384890696393,0
0.636412511162661,1.2991366442109427,0
0.5956921474426307,0.6177998741428322,1
-1.2367242199587354,-0.5105602889699653,1
0.51425142000257,1.4520219682262263,0
0.7585736023227521,0.5396954151350246,0
-0.42231694555812826,0.4798707231290442,1
1.6137012404433895,0.7274784761537968,0
0.18848851024232707,0.9368648981747282,0
1.572980876723359,0.8504514541660895,0
-1.0331224013585836,-0.5338254469722908,1
1.3693790581232073,-1.3165318340505352,0
0.7585736023227521,0.38681009111974146,0
-0.09655403579788539,-1.502653098069141,0
0.06632741908223602,0.6842717541494772,0
1.2879383306831467,-1.328164413051698,0
1.328658694403177,1.2758714862086173,0
0.5956921474426307,1.1961052302006432,0
-1.2774445836787658,1.0249401391835322,1
0.6771328748826914,-0.16656830993557778,1
1.4100994218432377,0.9750862291785487,0
0.2699292376823878,-1.5093002860698053,0
-0.7480798553183711,-1.491020519067978,0
0.4328106925625092,1.4420511862252297,1
0.9621754209229038,1.2060760122016398,0
-0.7480798553183711,-0.18817167093773732,0
-1.2774445836787658,0.21896859410296263,1
-0.6666391278783104,-0.2961884759485353,0
1.5322605130033287,1.3722557122182522,0
1.6137012404433895,0.6427268291453241,0
-0.3815965818380979,0.35025055711608644,0
-0.4630373092781586,-1.33148800705203,0
-1.2774445836787658,-1.4827115340671475,1
-1.2774445836787658,0.16579109009764686,1
-0.01511330835782469,0.9451738831755588,1
-0.6259187641582801,0.5347100241345261,1
-1.1552834925186748,-1.034026344022294,1
0.14776814652229672,-0.2978502729487016,0
0.7178532386027217,-0.832948907002193,0
0.636412511162661,-1.1719554950360824,0
0.7178532386027217,-1.4827115340671475,0
1.6137012404433895,0.49150330213020693,0
-0.9109613101984925,-1.328164413051698,0
-0.5851984004382497,-1.4993295040688086,0
-1.2774445836787658,0.5047976781315362,1
-1.2774445836787658,-1.5109620830699715,1
-0.9516816739185229,0.9734244321783827,0
-1.2367242199587354,0.8637458301674187,0
0.31064960140241815,0.4682381441278811,0
1.4915401492832985,1.15456030519649,0
0.18848851024232707,1.1445895231954935,1
-0.5851984004382497,0.5247392421335294,0
-0.8702409464784622,0.18074726309914207,0
-0.9924020376385532,0.679286363148979,1
-1.196003856238705,0.34858876011592044,1
0.9214550572028735,-0.1765390919365744,0
0.02560705536220566,0.9501592741760568,0
0.5549717837226003,-0.6584602219847501,0
0.06632741908223602,-1.2849576910473786,0
-1.196003856238705,-1.481049737066981,0
-0.09655403579788539,-1.4461520000634926,0
0.02560705536220566,-0.1782008889367407,0
0.51425142000257,1.0049985751815391,0
0.31064960140241815,-0.0951110389284345,0
1.572980876723359,1.7910285562601154,0
-1.2774445836787658,-0.346042385953519,1
1.6137012404433895,-0.010359391919962085,0
-0.42231694555812826,0.5114448661322007,0
0.5549717837226003,-1.481049737066981,0
0.9214550572028735,-1.4544609850643233,0
-1.2774445836787658,-1.4727407520661506,0
-0.8295205827584318,0.3685303241179137,0
-0.05583367207785505,0.5214156481331974,0
-1.1145631287986444,-1.3231790220511994,1
1.4100994218432377,0.35689774511675104,0
-1.2774445836787658,-0.6750781919864113,0
0.31064960140241815,-0.7448736659933886,1
0.3513699651224485,0.3253236021135946,0
-1.2774445836787658,0.35025055711608644,1
0.7585736023227521,0.9983513871808746,1
0.39209032884247885,-0.5521052139741184,0
-0.3815965818380979,-1.4993295040688086,0
-1.2774445836787658,0.19237984210030473,1
-1.2774445836787658,-1.4827115340671475,0
0.9621754209229038,1.3905354792200795,0
-0.7073594915983408,0.8720548151682492,0
-0.8295205827584318,-1.3082228490497045,0
0.8807346934828431,0.17243827809831144,0
-1.0331224013585836,0.06940686408801156,0
0.02560705536220566,0.7108605061521355,1
-0.6666391278783104,-1.4827115340671475,0
-0.4630373092781586,0.002934984081366617,0
-0.09655403579788539,0.3352943841145912,0
-1.196003856238705,-0.47400075496631056,0
-0.8702409464784622,0.27048430110811283,0
1.2064976032430859,1.6713791722481544,0
-0.5851984004382497,-1.5209328650709681,0
-1.073842765078614,-1.502653098069141,0
0.5549717837226003,1.2077378092018058,0
-0.4630373092781586,0.6427268291453241,0
1.450819785563268,-1.3497677740538576,0
-1.2774445836787658,-0.4872951309676395,0
-0.3001558543980372,0.3269853991137606,0
-0.34087621811806756,-1.4960059100684764,0
-0.09655403579788539,0.6726391751483145,1
-1.2367242199587354,0.5247392421335294,1
0.7585736023227521,1.397182667220744,0
1.0028957846429343,0.6560212051466533,0
-0.7073594915983408,-1.3198554280508674,0
1.6137012404433895,0.6294324531439954,0
-1.2367242199587354,0.3668685271177477,1
-0.1779947632379461,1.0581760791868549,0
-0.13727439951791576,1.1213243651931677,1
1.5322605130033287,1.2077378092018058,0
-0.7888002190384015,-1.481049737066981,0
1.0843365120829949,0.9734244321783827,0
-0.7888002190384015,1.0133075601823696,1
-1.0331224013585836,0.3203382111130965,1
1.2064976032430859,0.5396954151350246,0
-0.4630373092781586,-0.14995033993391654,0
-1.2367242199587354,-0.130008775931923,0
-1.2774445836787658,-0.6916961619880725,0
-1.1552834925186748,0.707536912151803,0
-0.5444780367182194,-1.479387940066815,0
-0.09655403579788539,0.6776245661488131,1
1.4100994218432377,-1.5076384890696393,0
1.6137012404433895,1.259253516206956,0
0.8400143297628128,-1.491020519067978,0
-1.1145631287986444,-1.502653098069141,0
1.572980876723359,1.0216165451832002,0
0.7178532386027217,0.6443886261454906,0
0.9621754209229038,1.2775332832087833,0
-1.2367242199587354,-0.4839715369673072,0
-1.2367242199587354,0.7906267621601092,1
-0.34087621811806756,-0.33274800995219006,1
0.5549717837226003,-1.4893587220678117,0
1.572980876723359,1.7112623002521414,0
-0.13727439951791576,-1.115454397030434,0
1.4915401492832985,-1.3397969920528607,0
1.572980876723359,0.6460504231456566,0
-1.2774445836787658,0.8820255971692459,1
0.9621754209229038,0.6942425361504743,0
0.9621754209229038,-1.4478137970636586,0
-1.2774445836787658,0.4898415051300409,1
-0.1779947632379461,-1.303237458049206,0
-0.5444780367182194,-1.481049737066981,0
1.3693790581232073,-0.030300955921955613,0
-0.6259187641582801,-0.09344924192826824,0
0.7992939660427824,-1.2965902700485417,0
-0.5444780367182194,-0.2180840169407275,0
0.14776814652229672,0.7008897241511384,0
-1.0331224013585836,0.17742366909880955,1
1.6137012404433895,1.3340343812144315,0
1.4100994218432377,1.5467443972356951,1
0.06632741908223602,1.1661928841976528,0
1.0028957846429343,1.0133075601823696,1
-1.0331224013585836,0.7141841001524676,1
-1.2774445836787658,1.1977670272008092,1
-0.9924020376385532,-1.502653098069141,0
1.4915401492832985,1.304122035211441,0
0.7178532386027217,1.3174164112127704,0
-0.9109613101984925,-1.504314895069307,0
-0.8295205827584318,-1.3132082400502028,0
-0.7480798553183711,0.7158458971526336,1
1.5322605130033287,-0.4956041159684701,0
1.2879383306831467,1.4686399382278874,0
1.3693790581232073,0.8354952811645947,0
1.572980876723359,0.5729313551383471,0
-0.503757672998189,0.8371570781647608,0
1.6137012404433895,0.4848561141295423,0
1.572980876723359,-0.02365376792129126,0
0.22920887396235742,1.2093996062019723,0
-0.1779947632379461,0.8371570781647608,1
-0.6259187641582801,0.38847188811990746,1
0.02560705536220566,-0.8528904710041866,0
-0.3815965818380979,-1.0024522010191377,0
1.0436161483629647,-1.502653098069141,0
1.5322605130033287,1.3190782082129364,0
-1.1552834925186748,0.1907180451001387,0
0.51425142000257,-1.4760643460664828,0
-0.9109613101984925,0.1741000750984775,1
0.14776814652229672,-1.505976692069473,0
0.8807346934828431,0.17077648109814542,0
-0.3815965818380979,-0.1682301069357438,0
0.3513699651224485,0.45162017412621985,0
-1.1145631287986444,0.22229218810329515,0
-0.21871512695797646,-0.6285478759817599,0
-1.2774445836787658,1.0332491241843629,0
1.4100994218432377,-0.9658926670154828,0
1.6137012404433895,0.8238627021634316,0
0.9621754209229038,-1.3231790220511994,0
0.4735310562825395,-1.3265026160515319,0
1.3693790581232073,1.1977670272008092,0
0.06632741908223602,-0.012021188920128115,1
1.4915401492832985,1.3489905542159264,0
-1.2774445836787658,1.2526063282062914,1
0.31064960140241815,-1.4993295040688086,0
-0.09655403579788539,-0.3427187919531867,0
-0.8702409464784622,0.1907180451001387,0
-0.7073594915983408,-1.4843733310673135,0
-0.8702409464784622,0.15249671409631768,0
1.2879383306831467,-1.4943441130683104,0
1.6137012404433895,0.3203382111130965,0
1.6137012404433895,0.9401884921750602,0
-1.2774445836787658,-0.45073559696398474,0
-0.7073594915983408,0.027861939083858464,0
1.1250568758030253,0.5247392421335294,0
0.9621754209229038,-0.40088168695900106,0
-0.9924020376385532,-1.4594463760648215,0
-1.196003856238705,0.5097830691320342,1
0.6771328748826914,-0.41916145396082855,0
-1.2367242199587354,0.5131066631323667,1
-1.073842765078614,1.109691786192005,1
1.5322605130033287,1.6680555782478224,0
-0.8295205827584318,1.6015836982411773,1
0.7992939660427824,1.3190782082129364,0
1.6137012404433895,1.624848856243503,0
0.31064960140241815,-1.4677553610656522,0
-1.2774445836787658,0.2040124211014679,1
-1.196003856238705,0.7341256641544609,1
0.31064960140241815,0.8903345821700765,0
-1.2774445836787658,-0.4956041159684701,0
-0.09655403579788539,-1.4943441130683104,0
-0.3815965818380979,1.1661928841976528,1
-1.2774445836787658,0.32366180511342857,1
0.4735310562825395,1.3091074262119398,0
1.328658694403177,1.475287126228552,1
-1.0331224013585836,-0.550443416973952,0
1.6137012404433895,-1.3181936310507012,0
-0.9924020376385532,1.1761636661986499,0
-0.6666391278783104,0.014567563082529763,1
1.3693790581232073,1.15456030519649,1
-1.2774445836787658,0.2256157821036272,1
-1.196003856238705,-0.2945266789483693,0
0.8400143297628128,0.9684390411778846,1
